round,player_fund,dealer_fund
2553,-34.439999999998626,1306.4399999999819
2554,-35.439999999998626,1307.4399999999819
2555,-34.45999999999863,1307.4599999999818
2556,-33.47999999999863,1307.4799999999818
2557,-34.47999999999863,1308.4799999999818
2558,-33.499999999998636,1308.4999999999818
2559,-32.51999999999864,1308.5199999999818
2560,-31.53999999999864,1308.5399999999818
2561,-30.559999999998638,1308.5599999999818
2562,-31.559999999998638,1309.5599999999818
2563,-32.55999999999864,1310.5599999999818
2564,-31.579999999998638,1310.5799999999817
2565,-32.579999999998634,1311.5799999999817
2566,-31.599999999998634,1311.5999999999817
2567,-30.619999999998633,1311.6199999999817
2568,-29.639999999998633,1311.6399999999817
2569,-28.659999999998632,1311.6599999999817
2570,-27.679999999998632,1311.6799999999816
2571,-28.679999999998632,1312.6799999999816
2572,-27.69999999999863,1312.6999999999816
2573,-26.71999999999863,1312.7199999999816
2574,-25.73999999999863,1312.7399999999816
2575,-26.73999999999863,1313.7399999999816
2576,-25.75999999999863,1313.7599999999816
2577,-26.75999999999863,1314.7599999999816
2578,-27.75999999999863,1315.7599999999816
2579,-26.77999999999863,1315.7799999999816
2580,-27.77999999999863,1316.7799999999816
2581,-26.79999999999863,1316.7999999999815
2582,-27.79999999999863,1317.7999999999815
2583,-28.79999999999863,1318.7999999999815
2584,-27.81999999999863,1318.8199999999815
2585,-26.83999999999863,1318.8399999999815
2586,-25.859999999998628,1318.8599999999815
2587,-24.879999999998628,1318.8799999999815
2588,-25.879999999998628,1319.8799999999815
2589,-26.879999999998628,1320.8799999999815
2590,-25.899999999998627,1320.8999999999814
2591,-24.919999999998627,1320.9199999999814
2592,-25.919999999998627,1321.9199999999814
2593,-26.919999999998627,1322.9199999999814
2594,-25.939999999998626,1322.9399999999814
2595,-24.959999999998626,1322.9599999999814
2596,-23.979999999998626,1322.9799999999814
2597,-22.999999999998625,1322.9999999999814
2598,-22.019999999998625,1323.0199999999813
2599,-21.039999999998624,1323.0399999999813
2600,-20.059999999998624,1323.0599999999813
2601,-21.059999999998624,1324.0599999999813
2602,-22.059999999998624,1325.0599999999813
2603,-21.079999999998623,1325.0799999999813
2604,-20.099999999998623,1325.0999999999813
2605,-19.119999999998623,1325.1199999999812
2606,-20.119999999998623,1326.1199999999812
2607,-19.139999999998622,1326.1399999999812
2608,-20.139999999998622,1327.1399999999812
2609,-21.139999999998622,1328.1399999999812
2610,-22.139999999998622,1329.1399999999812
2611,-23.139999999998622,1330.1399999999812
2612,-22.15999999999862,1330.1599999999812
2613,-23.15999999999862,1331.1599999999812
2614,-22.17999999999862,1331.1799999999812
2615,-21.19999999999862,1331.1999999999812
2616,-20.21999999999862,1331.2199999999812
2617,-19.23999999999862,1331.2399999999811
2618,-20.23999999999862,1332.2399999999811
2619,-21.23999999999862,1333.2399999999811
2620,-22.23999999999862,1334.2399999999811
2621,-21.25999999999862,1334.2599999999811
2622,-22.25999999999862,1335.2599999999811
2623,-21.27999999999862,1335.279999999981
2624,-20.29999999999862,1335.299999999981
2625,-21.29999999999862,1336.299999999981
2626,-22.29999999999862,1337.299999999981
2627,-23.29999999999862,1338.299999999981
2628,-24.29999999999862,1339.299999999981
2629,-23.31999999999862,1339.319999999981
2630,-24.31999999999862,1340.319999999981
2631,-25.31999999999862,1341.319999999981
2632,-24.339999999998618,1341.339999999981
2633,-23.359999999998617,1341.359999999981
2634,-22.379999999998617,1341.379999999981
2635,-23.379999999998617,1342.379999999981
2636,-22.399999999998617,1342.399999999981
2637,-23.399999999998617,1343.399999999981
2638,-22.419999999998616,1343.419999999981
2639,-21.439999999998616,1343.439999999981
2640,-22.439999999998616,1344.439999999981
2641,-21.459999999998615,1344.459999999981
2642,-20.479999999998615,1344.479999999981
2643,-21.479999999998615,1345.479999999981
2644,-22.479999999998615,1346.479999999981
2645,-23.479999999998615,1347.479999999981
2646,-24.479999999998615,1348.479999999981
2647,-23.499999999998614,1348.499999999981
2648,-24.499999999998614,1349.499999999981
2649,-25.499999999998614,1350.499999999981
2650,-26.499999999998614,1351.499999999981
2651,-27.499999999998614,1352.499999999981
2652,-26.519999999998614,1352.5199999999809
2653,-27.519999999998614,1353.5199999999809
2654,-28.519999999998614,1354.5199999999809
2655,-29.519999999998614,1355.5199999999809
2656,-28.539999999998614,1355.5399999999809
2657,-27.559999999998613,1355.5599999999808
2658,-28.559999999998613,1356.5599999999808
2659,-27.579999999998613,1356.5799999999808
2660,-26.599999999998612,1356.5999999999808
2661,-27.599999999998612,1357.5999999999808
2662,-28.599999999998612,1358.5999999999808
2663,-27.619999999998612,1358.6199999999808
2664,-26.63999999999861,1358.6399999999808
2665,-25.65999999999861,1358.6599999999808
2666,-24.67999999999861,1358.6799999999807
2667,-23.69999999999861,1358.6999999999807
2668,-24.69999999999861,1359.6999999999807
2669,-23.71999999999861,1359.7199999999807
2670,-22.73999999999861,1359.7399999999807
2671,-23.73999999999861,1360.7399999999807
2672,-22.75999999999861,1360.7599999999807
2673,-23.75999999999861,1361.7599999999807
2674,-24.75999999999861,1362.7599999999807
2675,-23.77999999999861,1362.7799999999806
2676,-22.799999999998608,1362.7999999999806
2677,-23.799999999998608,1363.7999999999806
2678,-22.819999999998608,1363.8199999999806
2679,-21.839999999998607,1363.8399999999806
2680,-20.859999999998607,1363.8599999999806
2681,-21.859999999998607,1364.8599999999806
2682,-20.879999999998606,1364.8799999999806
2683,-19.899999999998606,1364.8999999999805
2684,-20.899999999998606,1365.8999999999805
2685,-21.899999999998606,1366.8999999999805
2686,-22.899999999998606,1367.8999999999805
2687,-21.919999999998605,1367.9199999999805
2688,-20.939999999998605,1367.9399999999805
2689,-21.939999999998605,1368.9399999999805
2690,-22.939999999998605,1369.9399999999805
2691,-21.959999999998605,1369.9599999999805
2692,-20.979999999998604,1369.9799999999805
2693,-21.979999999998604,1370.9799999999805
2694,-20.999999999998604,1370.9999999999804
2695,-20.019999999998603,1371.0199999999804
2696,-21.019999999998603,1372.0199999999804
2697,-22.019999999998603,1373.0199999999804
2698,-21.039999999998603,1373.0399999999804
2699,-22.039999999998603,1374.0399999999804
2700,-21.059999999998603,1374.0599999999804
2701,-20.079999999998602,1374.0799999999804
2702,-19.0999999999986,1374.0999999999804
2703,-20.0999999999986,1375.0999999999804
2704,-19.1199999999986,1375.1199999999803
2705,-18.1399999999986,1375.1399999999803
2706,-17.1599999999986,1375.1599999999803
2707,-18.1599999999986,1376.1599999999803
2708,-19.1599999999986,1377.1599999999803
2709,-18.1799999999986,1377.1799999999803
2710,-19.1799999999986,1378.1799999999803
2711,-20.1799999999986,1379.1799999999803
2712,-19.1999999999986,1379.1999999999803
2713,-20.1999999999986,1380.1999999999803
2714,-19.2199999999986,1380.2199999999802
2715,-18.2399999999986,1380.2399999999802
2716,-17.2599999999986,1380.2599999999802
2717,-18.2599999999986,1381.2599999999802
2718,-17.279999999998598,1381.2799999999802
2719,-18.279999999998598,1382.2799999999802
2720,-17.299999999998597,1382.2999999999802
2721,-18.299999999998597,1383.2999999999802
2722,-19.299999999998597,1384.2999999999802
2723,-18.319999999998597,1384.3199999999802
2724,-17.339999999998597,1384.3399999999801
2725,-18.339999999998597,1385.3399999999801
2726,-19.339999999998597,1386.3399999999801
2727,-20.339999999998597,1387.3399999999801
2728,-21.339999999998597,1388.3399999999801
2729,-22.339999999998597,1389.3399999999801
2730,-23.339999999998597,1390.3399999999801
2731,-24.339999999998597,1391.3399999999801
2732,-25.339999999998597,1392.3399999999801
2733,-24.359999999998596,1392.3599999999801
2734,-25.359999999998596,1393.3599999999801
2735,-26.359999999998596,1394.3599999999801
2736,-25.379999999998596,1394.37999999998
2737,-24.399999999998595,1394.39999999998
2738,-23.419999999998595,1394.41999999998
2739,-24.419999999998595,1395.41999999998
2740,-25.419999999998595,1396.41999999998
2741,-24.439999999998594,1396.43999999998
2742,-25.439999999998594,1397.43999999998
2743,-24.459999999998594,1397.45999999998
2744,-23.479999999998594,1397.47999999998
2745,-22.499999999998593,1397.49999999998
2746,-23.499999999998593,1398.49999999998
2747,-22.519999999998593,1398.51999999998
2748,-23.519999999998593,1399.51999999998
2749,-22.539999999998592,1399.53999999998
2750,-21.559999999998592,1399.55999999998
2751,-22.559999999998592,1400.55999999998
2752,-23.559999999998592,1401.55999999998
2753,-22.57999999999859,1401.57999999998
2754,-23.57999999999859,1402.57999999998
2755,-22.59999999999859,1402.59999999998
2756,-21.61999999999859,1402.6199999999799
2757,-22.61999999999859,1403.6199999999799
2758,-21.63999999999859,1403.6399999999799
2759,-20.65999999999859,1403.6599999999798
2760,-19.67999999999859,1403.6799999999798
2761,-20.67999999999859,1404.6799999999798
2762,-19.69999999999859,1404.6999999999798
2763,-20.69999999999859,1405.6999999999798
2764,-19.71999999999859,1405.7199999999798
2765,-20.71999999999859,1406.7199999999798
2766,-19.739999999998588,1406.7399999999798
2767,-20.739999999998588,1407.7399999999798
2768,-19.759999999998588,1407.7599999999798
2769,-18.779999999998587,1407.7799999999797
2770,-19.779999999998587,1408.7799999999797
2771,-20.779999999998587,1409.7799999999797
2772,-21.779999999998587,1410.7799999999797
2773,-20.799999999998587,1410.7999999999797
2774,-21.799999999998587,1411.7999999999797
2775,-22.799999999998587,1412.7999999999797
2776,-21.819999999998586,1412.8199999999797
2777,-20.839999999998586,1412.8399999999797
2778,-21.839999999998586,1413.8399999999797
2779,-20.859999999998585,1413.8599999999797
2780,-19.879999999998585,1413.8799999999796
2781,-20.879999999998585,1414.8799999999796
2782,-21.879999999998585,1415.8799999999796
2783,-22.879999999998585,1416.8799999999796
2784,-21.899999999998585,1416.8999999999796
2785,-20.919999999998584,1416.9199999999796
2786,-21.919999999998584,1417.9199999999796
2787,-20.939999999998584,1417.9399999999796
2788,-21.939999999998584,1418.9399999999796
2789,-20.959999999998583,1418.9599999999796
2790,-21.959999999998583,1419.9599999999796
2791,-20.979999999998583,1419.9799999999796
2792,-19.999999999998582,1419.9999999999795
2793,-19.019999999998582,1420.0199999999795
2794,-20.019999999998582,1421.0199999999795
2795,-21.019999999998582,1422.0199999999795
2796,-20.03999999999858,1422.0399999999795
2797,-19.05999999999858,1422.0599999999795
2798,-20.05999999999858,1423.0599999999795
2799,-19.07999999999858,1423.0799999999795
2800,-20.07999999999858,1424.0799999999795
2801,-19.09999999999858,1424.0999999999794
2802,-18.11999999999858,1424.1199999999794
2803,-17.13999999999858,1424.1399999999794
2804,-18.13999999999858,1425.1399999999794
2805,-19.13999999999858,1426.1399999999794
2806,-18.15999999999858,1426.1599999999794
2807,-19.15999999999858,1427.1599999999794
2808,-20.15999999999858,1428.1599999999794
2809,-21.15999999999858,1429.1599999999794
2810,-22.15999999999858,1430.1599999999794
2811,-21.17999999999858,1430.1799999999794
2812,-22.17999999999858,1431.1799999999794
2813,-23.17999999999858,1432.1799999999794
2814,-22.199999999998578,1432.1999999999794
2815,-23.199999999998578,1433.1999999999794
2816,-22.219999999998578,1433.2199999999793
2817,-23.219999999998578,1434.2199999999793
2818,-22.239999999998577,1434.2399999999793
2819,-23.239999999998577,1435.2399999999793
2820,-24.239999999998577,1436.2399999999793
2821,-23.259999999998577,1436.2599999999793
2822,-22.279999999998576,1436.2799999999793
2823,-23.279999999998576,1437.2799999999793
2824,-22.299999999998576,1437.2999999999793
2825,-21.319999999998576,1437.3199999999792
2826,-22.319999999998576,1438.3199999999792
2827,-23.319999999998576,1439.3199999999792
2828,-22.339999999998575,1439.3399999999792
2829,-21.359999999998575,1439.3599999999792
2830,-20.379999999998574,1439.3799999999792
2831,-21.379999999998574,1440.3799999999792
2832,-20.399999999998574,1440.3999999999792
2833,-19.419999999998574,1440.4199999999792
2834,-20.419999999998574,1441.4199999999792
2835,-19.439999999998573,1441.4399999999791
2836,-18.459999999998573,1441.4599999999791
2837,-17.479999999998572,1441.479999999979
2838,-18.479999999998572,1442.479999999979
2839,-19.479999999998572,1443.479999999979
2840,-18.499999999998572,1443.499999999979
2841,-19.499999999998572,1444.499999999979
2842,-18.51999999999857,1444.519999999979
2843,-17.53999999999857,1444.539999999979
2844,-18.53999999999857,1445.539999999979
2845,-17.55999999999857,1445.559999999979
2846,-16.57999999999857,1445.579999999979
2847,-15.59999999999857,1445.599999999979
2848,-16.59999999999857,1446.599999999979
2849,-17.59999999999857,1447.599999999979
2850,-16.61999999999857,1447.619999999979
2851,-17.61999999999857,1448.619999999979
2852,-16.63999999999857,1448.639999999979
2853,-15.659999999998568,1448.659999999979
2854,-14.679999999998568,1448.679999999979
2855,-15.679999999998568,1449.679999999979
2856,-14.699999999998568,1449.699999999979
2857,-13.719999999998567,1449.7199999999789
2858,-12.739999999998567,1449.7399999999789
2859,-11.759999999998566,1449.7599999999788
2860,-10.779999999998566,1449.7799999999788
2861,-9.799999999998565,1449.7999999999788
2862,-8.819999999998565,1449.8199999999788
2863,-7.839999999998565,1449.8399999999788
2864,-8.839999999998565,1450.8399999999788
2865,-7.859999999998564,1450.8599999999788
2866,-6.879999999998564,1450.8799999999787
2867,-7.879999999998564,1451.8799999999787
2868,-8.879999999998564,1452.8799999999787
2869,-7.899999999998563,1452.8999999999787
2870,-6.919999999998563,1452.9199999999787
2871,-5.939999999998562,1452.9399999999787
2872,-6.939999999998562,1453.9399999999787
2873,-7.939999999998562,1454.9399999999787
2874,-6.959999999998562,1454.9599999999787
2875,-7.959999999998562,1455.9599999999787
2876,-8.959999999998562,1456.9599999999787
2877,-7.979999999998562,1456.9799999999786
2878,-8.979999999998562,1457.9799999999786
2879,-7.999999999998561,1457.9999999999786
2880,-7.019999999998561,1458.0199999999786
2881,-8.01999999999856,1459.0199999999786
2882,-7.03999999999856,1459.0399999999786
2883,-8.03999999999856,1460.0399999999786
2884,-9.03999999999856,1461.0399999999786
2885,-8.05999999999856,1461.0599999999786
2886,-9.05999999999856,1462.0599999999786
2887,-10.05999999999856,1463.0599999999786
2888,-11.05999999999856,1464.0599999999786
2889,-12.05999999999856,1465.0599999999786
2890,-11.07999999999856,1465.0799999999786
2891,-10.099999999998559,1465.0999999999785
2892,-11.099999999998559,1466.0999999999785
2893,-10.119999999998559,1466.1199999999785
2894,-9.139999999998558,1466.1399999999785
2895,-10.139999999998558,1467.1399999999785
2896,-9.159999999998558,1467.1599999999785
2897,-10.159999999998558,1468.1599999999785
2898,-9.179999999998557,1468.1799999999785
2899,-8.199999999998557,1468.1999999999784
2900,-9.199999999998557,1469.1999999999784
2901,-10.199999999998557,1470.1999999999784
2902,-11.199999999998557,1471.1999999999784
2903,-12.199999999998557,1472.1999999999784
2904,-11.219999999998556,1472.2199999999784
2905,-12.219999999998556,1473.2199999999784
2906,-11.239999999998556,1473.2399999999784
2907,-10.259999999998556,1473.2599999999784
2908,-9.279999999998555,1473.2799999999784
2909,-10.279999999998555,1474.2799999999784
2910,-11.279999999998555,1475.2799999999784
2911,-12.279999999998555,1476.2799999999784
2912,-11.299999999998555,1476.2999999999784
2913,-10.319999999998554,1476.3199999999783
2914,-9.339999999998554,1476.3399999999783
2915,-10.339999999998554,1477.3399999999783
2916,-11.339999999998554,1478.3399999999783
2917,-12.339999999998554,1479.3399999999783
2918,-11.359999999998553,1479.3599999999783
2919,-10.379999999998553,1479.3799999999783
2920,-11.379999999998553,1480.3799999999783
2921,-12.379999999998553,1481.3799999999783
2922,-11.399999999998553,1481.3999999999783
2923,-10.419999999998552,1481.4199999999782
2924,-11.419999999998552,1482.4199999999782
2925,-10.439999999998552,1482.4399999999782
